id,sk_gap,alignn_gap
agm003438101,0.001913,-0.0005017518997192383
agm003629769,0.000759,0.0002811253070831299
agm002360017,0.010596,-0.002963367849588394
agm003201681,0.001052,0.007384404540061951
agm001318006,0.001417,0.010340064764022827
agm001361026,0.003047,-0.0012049376964569092
agm002242162,0.002935,0.011186927556991577
agm002496294,0.024939,1.5674898624420166
agm003189771,0.002446,0.005333352833986282
agm001186649,0.00432,-0.010009914636611938
agm001612093,0.001912,0.02649752050638199
agm003299768,0.005612,0.023254618048667908
agm001171372,0.016787,0.013549566268920898
agm003436742,0.000419,0.003662511706352234
agm001148750,0.005239,0.05992314964532852
agm003626122,0.003125,0.004729941487312317
agm002367449,0.004867,0.008532270789146423
agm002195145,0.004553,0.010914042592048645
agm003186196,0.019364,-0.015081003308296204
agm002156603,0.008659,0.06685920804738998
agm002140049,0.001859,0.004118919372558594
agm003186522,0.003779,-0.005644932389259338
agm001614520,0.000912,0.01702776551246643
agm003436347,0.003341,-0.0023050308227539062
agm001615475,0.006687,0.01230166107416153
agm002633036,0.022312,0.01029224693775177
agm001149751,0.002006,-0.0015824437141418457
agm003293523,0.004406,-0.021466761827468872
agm002238807,0.008676,-0.0001557469367980957
agm003289852,0.009235,1.938120722770691
agm003263649,0.001743,0.0017651617527008057
agm003435786,0.004949,-0.005983471870422363
agm003190895,0.001871,0.0077660828828811646
agm002343908,0.002976,0.022408291697502136
agm003160988,0.070798,0.003954499959945679
agm001229660,0.0007,-0.004891328513622284
agm001964533,0.001285,-0.00923226773738861
agm001620095,0.0016,0.006162241101264954
agm002180945,0.001984,0.01774933934211731
agm001851000,0.002382,-7.19800591468811e-05
agm001288276,0.022146,0.0024041905999183655
agm001840147,0.001864,0.01137956976890564
agm001198786,0.030064,0.01723255217075348
agm003165428,0.008991,0.0032666772603988647
agm001618474,0.000689,0.016771256923675537
agm001267448,0.008142,0.001449577510356903
agm003263211,0.002411,-0.0020428597927093506
agm001003607,0.00487,0.009878873825073242
agm003173637,0.005995,0.009883970022201538
agm003186650,0.005525,0.05201207101345062
agm002161126,0.021761,-0.011803917586803436
agm003435916,0.001575,0.008294492959976196
agm003189788,0.003822,0.00394795835018158
agm001116403,0.001871,0.0046868398785591125
agm001191530,0.016341,0.006732866168022156
agm003435777,0.002617,0.009763598442077637
agm002494851,0.005045,0.37100502848625183
agm002245465,0.000366,-0.011935800313949585
agm001116448,0.005733,-0.004656359553337097
agm003193057,0.00985,0.4005899727344513
agm003176502,0.002331,0.03442803770303726
agm003295924,0.004852,-0.004058420658111572
agm002160145,0.02645,0.007739149034023285
agm003202401,0.00315,0.013478774577379227
agm002153004,0.417138,0.08309480547904968
agm001229995,0.005881,-0.0026327744126319885
agm003176729,0.002222,-0.014088168740272522
agm001649888,0.001358,0.012333713471889496
agm003261030,0.040622,0.03562508523464203
agm002696978,0.007518,-0.0028338581323623657
agm002029707,0.001007,-0.00769265741109848
agm001133596,0.001618,0.0077040791511535645
agm001850181,0.011447,0.0030836164951324463
agm002406502,0.022191,0.00669001042842865
agm003183323,0.006652,8.505582809448242e-05
agm005117517,0.002091,-0.008059579879045486
agm003438100,0.001459,-0.00016066431999206543
agm003191206,0.016662,0.04334503412246704
agm001105666,0.012497,0.00817747414112091
agm002156485,0.034181,0.025983229279518127
agm001635960,0.004515,0.0434439480304718
agm001223620,0.00839,-0.00758017972111702
agm002134233,0.000193,0.009954467415809631
agm001828970,0.004904,0.003039419651031494
agm002038473,0.002897,0.011950463056564331
agm002135600,0.001973,-0.005706340074539185
agm002181240,0.012712,0.0025222301483154297
agm003439816,0.000541,7.547438144683838e-05
agm001846064,0.001097,-0.018189817667007446
agm003437791,0.001434,0.01627206802368164
agm003192703,0.00149,0.006726421415805817
agm002250456,0.006628,-0.0027624517679214478
agm003160094,0.00422,-0.008736371994018555
agm003615699,0.001416,1.7621666193008423
agm003167567,0.001328,0.007169008255004883
agm003200933,0.006836,0.002728000283241272
agm001371233,0.014703,0.01928885281085968
agm002354565,0.003415,0.003101140260696411
agm001186290,0.000342,0.005212455987930298
agm001290030,0.003786,-0.019551336765289307
agm002179135,0.004905,0.024353116750717163
agm002138785,0.003818,0.02341662347316742
agm003192880,0.021069,0.007567182183265686
agm002327552,0.000463,0.02058625966310501
agm001306738,0.024343,-0.0006371401250362396
agm003436226,0.0029,-0.0008787810802459717
agm002164288,0.009373,0.04336442053318024
agm001248369,0.002223,0.004727274179458618
agm003605651,0.000854,0.01714576780796051
agm003186520,0.003151,-0.0006065592169761658
agm003119230,0.493213,0.22564861178398132
agm003192151,0.003372,0.003294631838798523
agm003185208,0.000975,0.0008165985345840454
agm003198640,0.000244,0.002925693988800049
agm003295347,0.002153,-0.0018996857106685638
agm001292640,0.013398,-0.0007052123546600342
agm001121234,0.020999,-0.011366963386535645
agm001197575,0.003186,0.003707997500896454
agm003189755,0.002224,-0.00043702125549316406
agm003168530,0.009444,0.02654936909675598
agm003203913,0.000316,-0.0052522458136081696
agm002249346,0.004841,0.010648354887962341
agm001223182,0.000842,-0.0032134130597114563
agm003401833,0.002268,-0.0019673407077789307
agm002643895,0.006266,0.016563311219215393
agm001211561,0.00237,0.005339458584785461
agm005103696,0.001019,0.018545866012573242
agm002249377,0.019654,0.026523813605308533
agm003159657,0.004515,0.011184409260749817
agm002215646,0.001518,0.17198297381401062
agm001235120,0.021596,0.02210337296128273
agm002377891,0.00052,0.005977839231491089
agm001121873,0.001499,0.001930873841047287
agm001228509,0.001178,-0.00501704216003418
agm001149748,0.006339,-0.003951162099838257
agm003436565,0.00568,0.0029518306255340576
agm003204338,0.02238,0.01616528630256653
agm003186524,0.002374,0.012224450707435608
agm005102975,0.000485,-0.015274390578269958
agm003186117,0.001682,0.006681591272354126
agm003161181,0.002145,0.0008814036846160889
agm003435808,0.001823,0.0007956027984619141
agm003161040,0.003771,0.011141985654830933
agm001310473,0.005686,0.004253119230270386
agm002945342,0.004104,0.002774130553007126
agm001294519,0.002167,-0.010174870491027832
agm003635745,0.001401,-0.0033330321311950684
agm002244946,0.002994,-0.0038114190101623535
agm003187614,0.005261,0.1144818663597107
agm001191490,0.015572,0.014180600643157959
agm003172548,0.002924,0.004697173833847046
agm002146659,0.001636,0.004393547773361206
agm003159647,0.005085,0.00010862946510314941
agm002925960,0.001408,0.05932947248220444
agm002160916,0.015651,0.0028868019580841064
agm001184274,0.000498,0.0032689720392227173
agm003191614,0.003157,0.008341670036315918
agm001378756,0.001128,-0.006468035280704498
agm003438873,0.002158,-0.00030866265296936035
agm005117061,0.015338,0.01646694540977478
agm003186174,0.012779,0.007180321961641312
agm002184057,0.007325,-0.005949482321739197
agm002218201,0.017585,0.07151784747838974
agm001222913,0.001304,-0.0009389184415340424
agm003771963,0.002512,0.021184176206588745
agm002160218,0.022907,0.07948027551174164
agm001115837,0.002819,0.003551170229911804
agm002344062,0.001185,-0.007872961461544037
agm002255209,0.017675,-0.020788341760635376
agm003774425,0.000718,-0.0015003383159637451
agm003183190,0.004253,0.01080043613910675
agm002190539,0.002518,0.0051092952489852905
agm001228256,0.001666,0.012482941150665283
agm003189770,0.002013,0.011872246861457825
agm001171204,0.004922,-0.0040965452790260315
agm003435939,0.001803,-0.005811721086502075
agm002268230,0.002345,0.0012200698256492615
agm003435963,0.002573,0.005116373300552368
agm001191698,0.013493,0.00407901406288147
agm001851610,0.03222,0.008886657655239105
agm003161414,0.025535,0.0015183612704277039
agm001223682,0.000242,-0.001299157738685608
agm002322110,0.000844,0.003785848617553711
agm002367150,0.065322,0.0023965537548065186
agm003602202,0.00027,-0.0015862137079238892
agm003186206,0.00108,0.0011500492691993713
agm002924363,0.008496,0.02138102799654007
agm002154211,0.001723,0.015613578259944916
agm002145239,0.001261,0.013583414256572723
agm003437826,0.002995,0.005327120423316956
agm001610992,0.009478,0.03706391155719757
agm003438874,0.003797,0.0015489980578422546
agm002696274,0.001895,-0.0004191398620605469
agm003436026,0.002684,0.0021207332611083984
agm002220865,0.001597,0.0019078999757766724
agm003192887,0.004008,-0.004929564893245697
agm002107737,0.002373,0.0009257644414901733
agm002744486,0.000865,0.01707768440246582
agm001664166,0.005579,0.0123443603515625
agm001618828,0.009392,0.01940286159515381
agm001191363,0.006502,0.004967689514160156
agm003159065,0.009641,0.8269041776657104
agm003283313,0.003078,0.018971294164657593
agm003263108,0.000914,-0.002074629068374634
agm001313725,0.006704,-0.005337536334991455
agm003178782,0.003676,-0.004661716520786285
agm001620289,0.032007,0.015941962599754333
agm003158505,0.0181,0.00044642388820648193
agm001196570,0.001774,-0.0037434399127960205
agm002158672,0.008093,0.01032678410410881
agm003273049,0.000931,-0.0005327463150024414
agm002140679,0.004238,0.02585206925868988
agm001318405,0.007156,0.0053011029958724976
agm003157562,0.09673,0.02149740606546402
agm001661711,0.001013,-0.01564948260784149
agm003182162,0.001429,0.020987778902053833
agm002157018,0.006344,0.025960013270378113
agm002087543,0.004974,-0.01857927441596985
agm003772154,0.001752,-0.0064822956919670105
agm003177103,0.161057,0.031141027808189392
agm003161029,0.0137,0.044525936245918274
agm002139796,0.004617,0.020021885633468628
agm003192778,0.001888,0.01189422607421875
agm003264260,0.00191,0.2370825856924057
agm003258573,0.468763,1.0024775266647339
agm003194976,0.00073,-0.013454616069793701
agm002134565,0.000949,0.011166766285896301
agm001019091,0.000723,0.02028949186205864
agm001007242,0.001371,0.011086858808994293
agm003435708,0.001281,0.009489208459854126
agm003195432,0.002908,-0.009368471801280975
agm002159022,0.016723,0.2308700829744339
agm002163229,0.003675,0.01830652356147766
agm002539827,0.013678,0.07007864117622375
agm001191684,0.011269,0.006679918617010117
agm002533743,0.0022,0.02429547905921936
agm002140458,0.008911,0.012823402881622314
agm002030057,0.00166,0.012665390968322754
agm003186700,0.001904,0.0009219981729984283
agm003264106,0.008552,0.003045782446861267
agm001106365,0.002717,0.015672218054533005
agm003283727,0.011561,-0.0034968554973602295
agm001613408,0.002102,0.01058913767337799
agm002161035,0.003261,-0.003422945737838745
agm001144890,0.001287,-0.004247397184371948
agm001946029,0.008532,0.0015601515769958496
agm001232476,0.034942,0.010466739535331726
agm002087546,0.004249,-0.00924307107925415
agm003176362,0.000993,0.008277401328086853
agm002188257,0.001055,0.039168231189250946
agm004984716,0.134824,0.014366298913955688
agm003768522,0.001557,0.01007622480392456
agm002122046,0.002436,-0.005239088088274002
agm001379817,0.402898,0.006363898515701294
agm001642206,0.427892,0.6506125926971436
agm001171163,0.822592,-0.009993970394134521
agm002699299,0.001976,-0.00215785950422287
agm001259606,0.002733,-0.0009014904499053955
agm003413938,0.00173,-0.0010185837745666504
agm001224231,0.00269,0.007533520460128784
agm002157497,0.023397,0.0039832815527915955
agm003192432,0.002748,0.002067074179649353
agm001619628,0.000352,0.0019075572490692139
agm003263124,0.002193,-0.0050844550132751465
agm002134282,0.006693,0.006550908088684082
agm001618704,0.004553,0.12419621646404266
agm003402361,0.001813,0.0159723162651062
agm003191194,0.003713,-0.006913322955369949
agm002040243,0.003019,0.020556986331939697
agm002176890,0.002779,0.056956857442855835
agm001048787,0.008065,0.014636904001235962
agm003771899,0.002584,0.012003898620605469
agm002265874,0.005293,0.011431805789470673
agm002191245,0.003956,0.0038650929927825928
agm002136736,1.164172,0.6236627101898193
agm003187982,0.001717,0.0065488070249557495
agm001230433,0.002388,0.000745818018913269
agm003161211,0.011232,0.01766142249107361
agm001292483,0.174611,0.017603754997253418
agm003062255,0.006963,0.000531420111656189
agm002195202,0.002701,-0.0003049224615097046
agm001230286,0.00102,0.001669168472290039
agm003198891,0.003238,-0.00770752876996994
agm003175974,0.020355,0.005688026547431946
agm003191621,0.023138,0.0035376250743865967
agm002384760,0.005106,-0.003756273537874222
agm001342904,0.008906,0.005066290497779846
agm001197933,0.006665,0.0029924996197223663
agm003188007,0.003399,0.03227970004081726
agm001148413,0.006427,-0.0033785291016101837
agm002428484,0.001784,0.00689205527305603
agm002363647,0.005091,-0.013998642563819885
agm002138016,0.002502,0.023106828331947327
agm005117561,0.006684,-0.011323332786560059
agm001356946,0.01039,-0.00694410502910614
agm001223683,0.002173,0.020992912352085114
agm003260597,0.002141,-0.001875549554824829
agm003436185,0.006201,0.009676486253738403
agm003185337,0.000255,0.005387887358665466
agm001228515,0.003189,0.0013583898544311523
agm001196549,0.007623,-0.000558212399482727
agm002693640,0.075735,-0.00752316415309906
agm003201032,0.002237,0.018934383988380432
agm003435768,0.00041,0.004077702760696411
agm002532655,2.719012,0.4138621687889099
agm003261521,0.02654,-0.0019853413105010986
agm003157455,0.076276,0.0021060556173324585
agm002486654,0.021964,0.034617066383361816
agm001388377,0.000641,-0.002718038856983185
agm002145538,0.00198,0.020647138357162476
agm003159782,0.006261,-0.001469150185585022
agm003169119,0.011732,0.04401212930679321
agm003128667,0.00105,-0.002276197075843811
agm001276663,0.011591,0.11882154643535614
agm001618970,0.002778,0.013384371995925903
agm002266994,0.004678,0.010997235774993896
agm002140066,0.006721,0.01615118235349655
agm003175425,0.001136,-0.00274813175201416
agm002191542,0.007546,0.01168680191040039
agm002249324,0.020928,0.00919555127620697
agm001145078,0.002012,0.002765268087387085
agm003068169,0.00052,0.39593270421028137
agm003615701,0.000972,-0.05891965329647064
agm001192295,0.463144,0.008674174547195435
agm001416242,0.000995,0.0012937188148498535
agm003562498,0.000484,-0.013052195310592651
agm002184779,0.001068,0.00992758572101593
agm002497281,0.019348,-0.005316689610481262
agm003161061,0.194512,0.4984300434589386
agm003438102,0.005186,0.002536717802286148
agm003157572,0.027768,0.0018348470330238342
agm002349526,0.002448,0.004060178995132446
agm002497103,0.007814,0.03694280609488487
agm001850701,0.021972,0.015230871737003326
agm001294387,0.00338,0.003826439380645752
agm001105337,0.0,0.07894259691238403
agm002768564,0.003751,0.34244224429130554
agm001290291,0.00378,-0.009112164378166199
agm003263106,0.000971,0.057902708649635315
agm002694767,0.017013,0.005494445562362671
agm002924547,0.003083,0.014369748532772064
agm003769208,0.002192,-0.0034580081701278687
agm002734760,0.004005,0.00492338091135025
agm001620484,0.002665,-0.005705609917640686
agm003160967,0.001235,-0.010566309094429016
agm001614486,0.004118,-0.0007723718881607056
agm002407799,0.002743,0.018918991088867188
agm003192884,0.002349,-0.02024487406015396
agm001830297,0.002742,0.01913994550704956
agm003190777,0.00149,-0.006407596170902252
agm001304864,0.008626,0.009652823209762573
agm003175503,0.001009,-0.002228468656539917
agm001265793,0.003202,0.030011937022209167
agm002245004,0.002928,-0.0033433139324188232
agm003299339,0.00139,0.013640284538269043
agm003288880,0.001024,0.09808776527643204
agm002084307,0.003237,0.004102736711502075
agm001136841,0.001715,-0.02245166152715683
agm003257654,0.011277,0.008199021220207214
agm001121587,0.001082,0.00878646969795227
agm003299765,0.008632,0.011478155851364136
agm002035669,0.004218,0.0020983144640922546
agm003601955,0.003433,0.019977986812591553
agm003264343,0.000888,-0.007891848683357239
