id,formula,nsites,spg,e_form,dft_bandgap_eV,dft_bandgap_dir_eV,dos_ef_dft,sk_bandgap_eV
agm1000018464,LiI,12,144,-1.0774947,4.5287,4.5287,0.0,5.250160217285156
agm1000012801,LiI,4,63,-1.0681874,4.9941,5.014,0.0,6.019872665405273
agm1000003546,LiI,6,6,-0.9287086999999999,4.6734,4.7144,0.0,5.85676383972168
agm1000014217,LiI,4,1,-0.8948927999999999,4.6958,4.8671,0.0,5.844745635986328
agm1000004813,LiI,4,6,-0.34630879999999997,3.0573,3.0573,0.0,4.7810211181640625
agm1000001990,Mg3As2,5,6,0.59346825,0.1051,0.4445,1.9785182,0.5289692878723145
agm1000018294,Mg3N2,15,172,0.046728045,0.7242000000000001,0.7242000000000001,-0.3393848,3.8322396278381348
agm1000019676,Mg3N2,20,1,0.24974623,0.0,0.16110000000000002,5.3958993,0.033715248107910156
agm1000013417,Mg3N2,5,10,0.6881357,0.0,0.1587,2.8114438,0.14098286628723145
agm1000013533,Mg3P2,5,2,0.19856541,1.5285000000000002,1.7438,-0.00017979999999999998,3.3073036670684814
agm1000004299,Mg3P2,5,6,0.6136602,0.5521,0.7095,-0.09781825,2.4509592056274414
agm1000013142,MgBr2,3,10,-1.2758167,4.5181000000000004,4.5181000000000004,0.0,6.228219032287598
agm1000003658,MgCl2,6,11,-2.1579554,5.6519,5.7584,0.0,9.436391830444336
agm1000004128,MgCl2,3,10,-2.0195951,5.385,5.385,0.0,7.591835975646973
agm1000001715,MgCl2,3,6,-1.8491518,3.5045,3.5045,0.0,7.983409404754639
agm1000000979,MgF2,6,11,-3.579912,6.8397,6.9117,0.0,12.518707275390625
agm1000010728,MgF2,6,11,-3.3754687,6.0979,6.1772,0.0,10.429336547851562
agm1000009855,MgI2,6,66,-1.0061452,4.6148,4.6148,0.0,8.076687812805176
agm1000008103,MgI2,6,10,-0.8576136,3.6521,3.6521,0.0,5.516534805297852
agm1000004189,MgI2,3,191,-0.5580231,3.6885,3.6885,0.0,6.5520219802856445
agm1000017462,MgO,12,176,-2.610986,3.1971,3.1971,0.0,7.16334867477417
agm1000016706,MgO,12,175,-2.4781759,2.298,2.6849,0.0,6.628560543060303
agm1000018365,MgO,18,1,-2.3823798,2.3973,2.4224,0.0,6.15328311920166
agm1000013842,MgO,6,6,-2.3314157,3.1776,3.2763,0.0,7.347282409667969
agm1000012671,MgO,4,63,-2.194178,3.2634,3.2634,0.0,7.897666931152344
agm1000018193,MgO,6,191,-1.7434672999999998,3.1818,3.2569,0.0,8.293686866760254
agm1000009299,MgO,4,191,-1.7433532,3.1814,3.1814,0.0,8.292661666870117
agm1000003501,MgO,4,191,-0.409335,2.1079,2.1079,0.0,4.180303573608398
agm1000019522,MgS,12,194,-1.489346,3.2196,3.2196,0.0,5.331337928771973
agm1000018575,MgS,12,11,-1.4176129,3.2827,3.3373,0.0,6.167474746704102
agm1000014831,MgS,20,1,-1.3274605,1.8264,1.8264,0.0,5.238089561462402
agm1000015898,MgS,6,144,-1.2383891,2.9284,3.031,0.0,5.372997283935547
agm1000010059,MgS,4,63,-1.1956733,3.4373,3.4443,0.0,5.941661834716797
agm1000007475,MgS,4,11,-0.8353252,2.9542,2.9542,0.0,5.982873439788818
agm1000000551,MgS,4,38,-0.71504194,2.8487,2.8487,0.0,5.810161113739014
agm1000016543,MgS,14,143,-0.6456955999999999,0.7769,1.1084,-0.1717921,1.1795895099639893
agm1000008649,MgS,4,6,-0.12516528,0.7353000000000001,0.7353000000000001,-0.16998159999999998,0.31726956367492676
agm1000009421,MgSe,8,66,-0.9979015999999999,2.6729000000000003,2.6729000000000003,0.0,4.149168014526367
agm1000014417,MgSe,8,10,-0.95853865,3.0624,3.0673,0.0,4.772281169891357
agm1000016716,MgSe,12,11,-0.85769516,1.5201,1.5201,-0.0001634,3.3355486392974854
agm1000010454,MgSe,12,11,-0.8057930999999999,1.2594,1.2594,-0.0029863999999999997,3.4518980979919434
agm1000011270,MgSe,10,3,-0.6921024,2.0909,2.0909,0.0,3.797928810119629
agm1000000173,MgSe,6,1,-0.28723878,1.2716,1.3794,-0.0052055999999999995,2.6395812034606934
agm1000004342,MgSe,6,6,-0.24361612,0.0,0.0094,2.0738308,0.3718276023864746
agm1000014229,MgSe,4,11,-0.073219426,0.0,0.0085,3.2292616,0.02245950698852539
agm1000020028,MgTe,28,1,-0.66376704,2.3852,2.3852,0.0,4.365732192993164
agm1000014909,MgTe,16,37,-0.6194098,2.7949,2.7949,0.0,4.308245658874512
agm1000014747,MgTe,20,1,-0.57996273,1.6575000000000002,1.6575000000000002,0.0,4.377804279327393
agm1000015955,MgTe,6,144,-0.5372053,2.5129,2.5129,0.0,4.146252632141113
agm1000016492,MgTe,12,147,-0.4930304,0.6984,0.9914000000000001,-0.08696179999999999,1.779059886932373
agm1000001034,MgTe,4,11,-0.18896358,2.4428,2.4428,0.0,4.537312030792236
agm1000007944,MgTe,12,6,-0.057881262,0.0,0.0285,4.9261007,0.05788278579711914
agm1000017338,MgTe,6,191,0.08208267,1.6200999999999999,1.71,-0.00015429999999999998,3.804311752319336
agm1000002963,MgTe,2,6,0.44190976,0.0,0.5043,2.3938117,0.47351717948913574
agm1000006839,Mn2As3,10,6,0.6534681,0.0,0.0937,6.534484,0.012508392333984375
agm1000000863,Mn2O3,5,6,-1.3912925999999999,0.0,0.0212,1.1841046,0.023761749267578125
agm1000006740,Mn2P3,10,6,0.09849471,0.0,0.0801,6.5976424,0.052600860595703125
agm1000018933,Mn2S3,30,1,-0.7877031,0.0108,0.0699,16.38412,0.0005474090576171875
agm1000001555,Mn2S3,5,6,-0.17340429000000002,0.11670000000000001,0.1752,2.3478038,0.035943031311035156
agm1000019611,Mn2Se3,20,6,-0.19328642000000001,0.0,0.0056,11.760446,0.0008997917175292969
agm1000003370,Mn2Se3,5,6,0.5511952,0.0,0.1337,3.8634644,0.046451568603515625
agm1000008149,Mn2Te3,10,2,-0.0012650113,0.0,0.0736,4.5733204,0.011535167694091797
agm1000005308,Mn2Te3,5,6,0.36801872,0.21380000000000002,0.21380000000000002,2.3769109999999998,0.06346321105957031
agm1000009719,Mn3As2,10,66,0.328714,0.0,0.0407,4.169695,0.005190372467041016
agm1000007141,Mn3As2,10,11,1.005202,0.0,0.018000000000000002,9.374541,0.0028104782104492188
agm1000002724,Mn3As4,7,6,0.40400398,0.0,0.1119,2.0949519,0.09836006164550781
agm1000013266,Mn3N2,5,38,0.8264861,0.1373,0.1373,2.081494,0.005600929260253906
agm1000000702,Mn3N2,5,6,1.4636909999999999,0.0227,0.0227,4.2550163,0.014332771301269531
agm1000004922,Mn3O4,7,1,-1.3517169,0.6941,0.7061000000000001,-0.27047735,0.0003681182861328125
agm1000006190,Mn3P2,10,6,0.72242934,0.0,0.0563,6.415508,0.004770755767822266
agm1000004974,Mn3P2,5,6,1.521498,0.0,0.1282,3.6402335,0.06535625457763672
agm1000003324,Mn3S4,7,1,-0.6929442,0.0,0.0517,3.769783,0.0029706954956054688
agm1000003857,Mn3Te4,7,6,0.31104726,0.28550000000000003,0.28550000000000003,1.7775865,0.011957645416259766
agm1000001447,Mn4N3,7,1,0.73408926,0.3272,0.3272,0.8059518999999999,0.005524158477783203
agm1000011179,Mn5N4,9,10,0.18207018,0.0,0.0,4.5187244,0.0037856101989746094
agm1000009451,MnAs,12,193,-0.015839621,0.2313,0.43520000000000003,2.804358,0.004390239715576172
agm1000014439,MnAs,8,11,0.20315371000000002,0.0,0.041,5.3620944,0.07991647720336914
agm1000015777,MnAs,6,1,0.35924023,0.1192,0.15940000000000001,2.5607066,0.0008268356323242188
agm1000005687,MnAs,6,6,0.60101837,0.1331,0.2308,2.8822900000000002,0.047753334045410156
agm1000000531,MnAs,6,6,0.9259246999999999,0.0043,0.0166,5.9135083999999996,0.06713342666625977
agm1000002722,MnAs,2,6,1.182891,0.0,0.1562,0.91331863,0.012255668640136719
agm1000000402,MnAs,4,6,1.2730454,0.0,0.031900000000000005,2.970802,0.02109813690185547
agm1000000605,MnAs,4,6,1.4110518,0.0,0.0789,2.135549,0.0409998893737793
agm1000001140,MnBr3,4,187,-0.5309560999999999,0.0,0.0004,1.7843597999999998,0.03414154052734375
agm1000006251,MnCl2,6,10,-1.2873193,1.1547,1.1547,-0.00565595,0.010353565216064453
agm1000004503,MnCl2,6,1,-0.8746613,0.4627,0.4637,-0.0741265,0.027379512786865234
agm1000016838,MnCl3,12,1,-1.3459591,0.8468,0.8538,-0.2201243,0.019628047943115234
agm1000017676,MnCl3,8,147,-1.0666169,0.501,0.501,0.1327459,6.437301635742188e-05
agm1000004109,MnCl4,5,6,-0.92410094,0.061500000000000006,0.11750000000000001,3.0579157,0.12357282638549805
agm1000000944,MnF2,6,65,-2.7147894,3.7516,3.7516,0.0,0.01249837875366211
agm1000005121,MnF2,3,6,-2.3623165999999998,3.2156000000000002,3.2156000000000002,0.0,0.02567768096923828
agm1000006322,MnF3,8,11,-2.6077472999999998,1.5001,1.5001,-7.455000000000001e-05,0.010912418365478516
agm1000019917,MnF3,8,194,-2.2740667,1.9525000000000001,1.9933,0.0,0.007204532623291016
agm1000017557,MnF4,10,176,-2.157122,0.0,0.0,11.318089,0.029765605926513672
agm1000007117,MnI2,6,11,-0.38266796000000003,0.9896,0.9896,-0.0099498,0.0016455650329589844
agm1000000791,MnI2,3,6,-0.2091539,1.2139,1.2139,-0.0027057500000000003,0.05738973617553711
agm1000002436,MnI2,3,6,0.7215494,0.0,0.0488,2.5878975,0.010223865509033203
agm1000015601,MnI3,4,189,-0.22258069,0.0,0.0,1.499263,0.028908729553222656
agm1000003116,MnI4,5,1,-0.14342405,0.8882,0.8893000000000001,-0.1744434,0.0022301673889160156
agm1000011120,MnI4,5,10,-0.07975573,0.38580000000000003,0.44070000000000004,0.8632715999999999,0.36154890060424805
agm1000014361,MnN,8,10,0.02172114,0.0,0.0117,3.2834175,0.01063680648803711
agm1000013177,MnN,6,6,0.10294406,0.0,0.14020000000000002,2.6655192,0.008313179016113281
agm1000001927,MnN,8,6,0.23569554,0.0,0.1237,2.2856133,0.021590232849121094
agm1000001763,MnN,4,6,0.8760905999999999,0.37410000000000004,0.5005000000000001,0.1102475,0.016829967498779297
agm1000013104,MnN,2,191,0.9084441,0.0,0.0,0.8918617,0.06130266189575195
agm1000001614,MnN,2,6,0.97789073,0.29450000000000004,0.29450000000000004,0.40103295,0.13947629928588867
agm1000014718,MnO,20,6,-1.6651751,0.0181,1.5524,1.9593978,0.0009322166442871094
agm1000018419,MnO,18,1,-1.469203,0.7338,0.7611,-0.264324,0.004665374755859375
agm1000005775,MnO,4,11,-1.3747809,1.4924,2.2031,-0.0001192,0.022923946380615234
agm1000016883,MnO,12,1,-1.249666,0.7126,0.7434000000000001,-0.208445,0.027652740478515625
agm1000009867,MnO,4,191,-1.1031467,1.6616,1.6616,0.0,0.030034542083740234
agm1000014159,MnO,4,2,-1.1027721,1.6996,2.5526,0.0,4.3392181396484375e-05
agm1000007235,MnO,8,6,-0.95065475,0.0,0.1708,2.5535192,0.0011696815490722656
agm1000004481,MnO,4,38,0.5299427999999999,0.0,0.024300000000000002,2.567384,8.630752563476562e-05
agm1000013165,MnO2,3,65,-1.1559252,0.17220000000000002,0.28950000000000004,2.106956,0.032804012298583984
agm1000003310,MnO2,3,6,-0.99636304,0.3794,0.5824,1.2354324,0.10254716873168945
agm1000001456,MnO2,3,6,0.10481412,0.1003,0.1003,1.6932610000000001,0.0015687942504882812
agm1000016790,MnP,12,1,0.26029494000000003,0.07780000000000001,0.07780000000000001,5.438817,0.0745396614074707
agm1000011676,MnP,8,6,0.29859015,0.0,0.0246,3.9802763,0.0290069580078125
agm1000004392,MnP,4,11,0.47499254,0.0,0.0422,3.2167704,0.0838613510131836
agm1000007081,MnP,12,6,0.63168734,0.0,0.0128,6.737303,0.01660776138305664
agm1000001572,MnP,6,6,0.93203866,0.0,0.10640000000000001,4.179902,0.03055858612060547
agm1000005176,MnP,2,6,1.2468938999999999,0.0,0.3316,1.3229983,0.19111108779907227
agm1000017302,MnP,6,191,1.2854351,0.0,0.0,4.836099,0.15302324295043945
agm1000000416,MnP,2,6,1.5280112,0.0,0.0344,1.6136549,0.17481327056884766
agm1000019312,MnS,28,1,-0.68683416,0.0,0.0629,10.904264,0.008913040161132812
agm1000018201,MnS,18,1,-0.6206691,0.0,0.018600000000000002,9.48067,0.0010833740234375
agm1000009411,MnS,12,6,-0.56130016,0.0,0.015600000000000001,4.737893,0.014531135559082031
agm1000016188,MnS,6,145,-0.37712124,0.0,0.0041,5.88387,0.0008087158203125
agm1000013876,MnS,2,191,0.034976043000000005,0.7888000000000001,1.2839,-0.09817000000000001,0.0693974494934082
agm1000008136,MnS,12,11,0.21715669999999998,0.0,0.0767,5.957243,0.01761484146118164
agm1000015824,MnS,6,144,0.31320208,0.0,0.0009000000000000001,3.7746432,0.0029740333557128906
agm1000000295,MnS,4,6,1.0558481,0.0,0.12150000000000001,3.2978814,0.06257772445678711
agm1000007928,MnS2,6,6,-0.73228097,0.0,0.0976,2.0373185,0.048091888427734375
agm1000010722,MnS2,6,38,-0.48480272,0.44530000000000003,0.44530000000000003,0.3529267,0.03964805603027344
agm1000009001,MnS2,6,6,-0.06918078,0.09580000000000001,0.096,4.964684,0.04590749740600586
agm1000012234,MnSe,8,10,-0.28460189999999996,0.0,0.0296,5.905529,0.019324302673339844
agm1000016338,MnSe,12,10,-0.17908144,0.0,0.021,4.6617646,0.015598297119140625
agm1000014459,MnSe,8,6,-0.13919382,0.0,0.0405,5.1299863,0.036434173583984375
agm1000002081,MnSe,6,6,-0.06887412,0.062400000000000004,0.06620000000000001,2.7886639,0.004390239715576172
agm1000006633,MnSe,4,11,0.33955815,0.3236,0.3236,0.6500344,0.009395599365234375
agm1000013416,MnSe,2,191,0.5089154,0.7071000000000001,1.1235,-0.0690713,0.048722267150878906
agm1000002643,MnSe,4,38,1.4590702,0.0,0.0981,4.8478727,0.15881061553955078
agm1000013143,MnSe2,3,10,-0.08905204400000001,0.0,0.026500000000000003,2.9558978,0.008161544799804688
agm1000005867,MnSe2,3,6,0.2857919,0.1403,0.2351,3.1026337,0.004441261291503906
agm1000018072,MnTe,12,6,-0.024831563,0.0,0.0335,5.9347267,0.00042819976806640625
agm1000012034,MnTe,8,11,0.041770395,0.0,0.023,2.041288,0.04874420166015625
agm1000016971,MnTe,12,10,0.10642711,0.0,0.10060000000000001,7.251212,0.03804302215576172
agm1000016081,MnTe,6,6,0.16086237,0.1569,0.1776,2.2469381999999998,0.007786750793457031
agm1000013662,MnTe,6,6,0.21733776,0.0,0.2194,3.4676917,0.016498565673828125
agm1000015530,MnTe,8,1,0.2748383,0.196,0.2189,4.5039334,0.0025153160095214844
agm1000009708,MnTe,4,191,0.8142252600000001,0.6044,0.6044,-0.138591,0.013102531433105469
agm1000005972,MnTe,4,6,1.6317846,0.0,0.1341,4.087698,0.06734991073608398
agm1000009212,MnTe2,6,66,0.13283943,0.0,0.0236,8.376241,0.014120101928710938
agm1000008589,MnTe2,6,10,0.4517544,0.0,0.1756,3.4705083,0.08526039123535156
agm1000003890,Mo2As3,5,6,1.1126633,0.0,0.0053,4.1052103,0.003932476043701172
agm1000018762,Mo2P3,20,1,0.15505339,0.032600000000000004,0.0989,10.05272,0.08085107803344727
agm1000001096,Mo3As4,7,1,0.4738052,0.4179,0.44580000000000003,1.5610712,0.23569202423095703
agm1000018828,Mo3P4,14,11,0.06576525,0.0,0.12340000000000001,5.590123,0.01930379867553711
agm1000019586,Mo4N7,22,1,0.14831391,0.2753,0.3514,2.75843,0.16185665130615234
agm1000010977,MoAs2,6,63,0.28965032,0.0,0.11270000000000001,4.1214914,0.03551435470581055
agm1000001964,MoAs2,3,38,1.8103126,0.0,0.0161,1.9590025999999998,0.4248175621032715
agm1000011491,MoCl4,5,10,-1.0128491,0.28140000000000004,0.4318,1.017784,0.04607200622558594
agm1000016587,MoCl6,7,1,-1.0382522,0.0238,0.0238,4.086093,0.0017781257629394531
agm1000018917,MoF4,10,194,-2.6680617,3.3874,3.3874,0.0,0.0004646778106689453
agm1000011484,MoF5,6,65,-2.6584635,1.7232,2.1154,0.0,0.13244390487670898
agm1000014587,MoI4,10,21,0.03264267,0.0,0.0002,14.156854,0.0020303726196289062
agm1000011143,MoI5,6,6,0.020385364,0.0,0.16820000000000002,4.0769763,0.026953697204589844
agm1000017332,MoN2,9,145,0.34889397,1.2379,1.2417,-0.0108465,2.083146572113037
agm1000003290,MoN2,6,1,0.74840766,0.2427,0.2427,0.62254584,0.006809234619140625
agm1000010998,MoN2,6,36,1.0595953,0.0134,0.0146,6.674956,1.134134292602539
agm1000012220,MoO2,6,10,-1.4387037999999999,0.5442,0.5896,-0.009927199999999999,0.008930206298828125
agm1000013983,MoO2,3,10,-1.2586465,0.244,0.244,0.5342534999999999,0.09560441970825195
agm1000005851,MoO2,6,6,-0.8314589,0.7338,1.6873,-0.0598902,0.22443580627441406
agm1000001380,MoO3,4,6,-1.8295321,3.309,3.309,0.0,5.253147602081299
agm1000002174,MoO3,4,6,-0.9274163999999999,0.23770000000000002,0.23770000000000002,0.9660316999999999,0.11524343490600586
agm1000003219,MoP2,6,6,0.39657652,0.40490000000000004,0.45830000000000004,0.7415655,0.04374074935913086
agm1000010098,MoP2,6,8,0.6940742999999999,0.0,0.1048,2.5291688,0.011899948120117188
agm1000005079,MoP2,3,6,1.1497687,0.43920000000000003,0.43920000000000003,0.0311128,0.8764986991882324
agm1000018367,MoS2,9,172,-0.71610373,0.0032,0.0032,8.974371,0.05261039733886719
agm1000008155,MoS2,6,10,-0.23570457,0.0,0.1553,3.9506123,0.014045238494873047
agm1000015403,MoS3,4,143,-0.8299118999999999,0.663,0.663,-0.186658,1.6433887481689453
agm1000006721,MoS3,8,1,-0.5367096,1.4437,1.4706000000000001,-0.0007396999999999999,1.0142254829406738
agm1000005376,MoS3,4,6,0.39519843,0.0,0.0244,1.7123244,0.023824691772460938
agm1000019986,MoSe2,18,194,-0.063540205,0.0,0.00030000000000000003,7.8213577,0.0014033317565917969
agm1000005886,MoSe2,3,6,0.50750595,0.2624,0.2624,0.7507726,0.0068645477294921875
agm1000006785,MoSe2,6,6,1.1047207,0.33180000000000004,0.4983,1.6608406,0.6975083351135254
agm1000004593,MoSe3,4,6,-0.2543767,0.5691,0.9571000000000001,-0.07797955,1.201418399810791
agm1000000790,MoSe3,4,6,0.45880604,0.0177,0.0177,4.7530627,1.3943824768066406
agm1000012521,Na2O,6,10,-0.9915246400000001,1.1339000000000001,1.1339000000000001,-0.01150875,6.758297920227051
agm1000000385,Na2O,6,6,-0.7361350999999999,0.753,0.753,-0.4174968,6.549356460571289
agm1000005909,Na2O,3,6,-0.21715489000000002,0.6354000000000001,0.6365000000000001,-0.27158319999999997,6.78037166595459
agm1000019188,Na2S,18,63,-0.8724955999999999,1.8688,1.8688,0.0,4.677981853485107
agm1000003948,Na2S,3,6,-0.5150971999999999,0.9054000000000001,1.03,-0.089754,4.883951187133789
agm1000005686,Na2S,3,38,-0.09123364,1.0365,1.0374,-0.07859175,5.154767990112305
agm1000009877,Na2Se,6,66,-0.5836297,2.156,2.156,0.0,4.599812984466553
agm1000001008,Na2Se,3,6,-0.32199407,0.978,1.092,-0.0785218,4.245054244995117
agm1000017270,Na2Te,9,6,-0.6457885,1.9514,2.1386,0.0,3.926285982131958
agm1000006242,Na2Te,6,11,-0.44532502,2.0041,2.1597,0.0,3.8341476917266846
agm1000006941,Na2Te,6,11,-0.26373008,1.6401,1.6559,-0.0001814,4.248836994171143
agm1000003424,Na2Te,3,6,0.11406743500000001,1.3188,1.3188,-0.0043064,4.161988735198975
agm1000015201,Na3As,4,174,-0.021512082000000002,0.2998,0.2998,0.718394,3.192862033843994
agm1000009005,Na3As,8,11,0.24784696,0.3839,0.3856,2.6741989,2.159843921661377
agm1000019483,Na3N,24,186,0.3590849,0.0,0.00030000000000000003,11.918188,2.8928604125976562
agm1000007710,Na3N,8,11,0.67452973,0.0,0.0862,5.3691196,3.2057197093963623
agm1000003332,Na3N,4,6,0.98810697,0.0,0.2953,1.7093026999999998,1.8158245086669922
agm1000015356,Na3P,4,174,0.05626930300000001,0.30970000000000003,0.30970000000000003,0.66661304,3.2713632583618164
agm1000004105,Na3P,4,6,0.52855206,0.0,0.0287,4.9155359999999995,2.1527929306030273
agm1000012667,NaBr,4,63,-1.1587541,4.4123,4.45,0.0,6.164363861083984
agm1000011621,NaBr,8,10,-1.1556057,4.213,4.213,0.0,6.224585056304932
agm1000011879,NaCl,8,65,-1.9405364999999999,5.2136,5.2136,0.0,7.546353340148926
agm1000018537,NaCl,18,1,-1.9153247,4.8913,4.9062,0.0,7.219132900238037
agm1000009261,NaCl,12,4,-1.8682933,4.9907,5.0056,0.0,7.124932765960693
agm1000005629,NaCl,4,11,-1.8332508,5.099,5.099,0.0,7.588918685913086
agm1000014219,NaCl,4,11,-1.6733954,4.8289,4.8607,0.0,7.6139726638793945
agm1000013989,NaCl,2,191,-1.6729349,4.9335,4.967,0.0,7.61281156539917
agm1000015886,NaCl,6,144,-1.6727854999999998,4.9019,4.9019,0.0,7.75107479095459
agm1000007270,NaCl,8,10,-1.5212392000000001,4.2906,4.2906,0.0,6.702554225921631
agm1000019987,NaF,16,66,-2.8005755,5.5504,5.5512,0.0,9.553549766540527
agm1000018601,NaF,12,175,-2.7384675,5.0703,5.1763,0.0,9.424495697021484
agm1000016351,NaF,14,6,-2.7236269,3.2338,3.3313,0.0,8.50654125213623
agm1000010924,NaF,12,36,-2.6680079,5.3009,5.3009,0.0,10.209673881530762
agm1000017167,NaF,12,171,-2.4731998,4.0285,4.0285,0.0,8.065110206604004
agm1000002770,NaF,4,191,-2.4429404999999997,5.2645,5.2645,0.0,10.714189529418945
agm1000003440,NaF,6,6,-2.340672,4.835,4.835,0.0,9.307709693908691
agm1000019429,NaI,12,194,-1.1502347,4.0283,4.0283,0.0,5.47091007232666
agm1000016845,NaI,18,1,-1.1224687,3.9066,3.9335,0.0,5.462893009185791
agm1000014944,NaI,20,1,-1.1025081,2.9304,2.9304,0.0,5.807870864868164
agm1000015066,NaI,8,6,-1.0794919,3.1563,3.1563,0.0,5.033034801483154
agm1000002340,NaI,8,11,-1.0485176,4.1891,4.1891,0.0,5.613231658935547
agm1000017617,NaI,16,173,-0.9720759999999999,3.3234,3.3234,0.0,4.5474395751953125
agm1000013669,NaI,2,191,-0.89331293,3.9543,3.9982,0.0,5.500068664550781
agm1000003698,NaI,4,6,-0.40063822,2.5564999999999998,2.5564999999999998,0.0,5.195858001708984
agm1000000675,Nb2As3,5,6,0.85145694,0.0,0.1274,2.4807639999999997,0.005057811737060547
agm1000005021,Nb2N3,5,1,0.49062988,0.6739,0.7836000000000001,-0.26123986,0.004004478454589844
agm1000008504,Nb2P3,10,11,0.6802785,0.0,0.0022,6.2568903,0.04200172424316406
agm1000004246,Nb2S3,5,6,-0.43474168,0.4233,0.4233,0.984845,0.027380943298339844
agm1000003272,Nb2Se3,5,6,-0.26988503,0.0,0.14170000000000002,3.1727142,0.1797962188720703
agm1000010521,Nb3As2,10,1,0.41981024,0.0,0.013600000000000001,9.380964,0.0052356719970703125
agm1000004661,Nb3As2,5,6,1.5963843,0.21480000000000002,0.2152,2.370196,0.34198999404907227
agm1000019715,Nb3N2,20,1,-0.02940937,0.0,0.0114,10.444161,0.0003414154052734375
agm1000003020,Nb3N2,5,6,1.5168532,0.0,0.1393,4.4476337,0.09280538558959961
agm1000001300,Nb3N4,7,6,0.24202341,0.0,0.0455,5.3923655,0.6239128112792969
agm1000019511,Nb3P2,20,1,0.05674386,0.0,0.0891,11.590495,0.005661487579345703
agm1000004952,Nb3P2,5,1,1.0758256,0.0,0.0,1.793473,0.002231121063232422
agm1000000101,Nb3P4,7,1,0.51654816,0.0,0.0,2.8591733,0.012403488159179688
agm1000002670,Nb3Se4,7,1,-0.39284116,0.0,0.0,3.4817479,0.014019012451171875
agm1000014555,Nb5N4,18,66,-0.2503102,0.0,0.0001,9.973806,0.05897092819213867
agm1000018975,Nb9P10,38,4,-0.16008464,0.0016,0.0016,14.3231535,0.0016317367553710938
agm1000013204,NbAs,6,6,0.37354562,0.0557,0.5557,3.4374032,0.030409812927246094
agm1000005483,NbAs,6,6,1.1533873,0.5096,0.5254,-0.1900848,0.7409944534301758
agm1000010678,NbBr2,6,63,-0.55756414,0.0,0.0001,2.9599383,0.014001846313476562
agm1000020053,NbCl2,18,1,-1.3043016,0.2644,0.28400000000000003,4.6985826,0.2859916687011719
agm1000009119,NbCl2,6,15,-0.91816235,0.0,0.2028,2.8277428000000002,0.016886234283447266
agm1000003448,NbCl2,3,6,-0.65124315,0.36460000000000004,0.41100000000000003,0.5257168,0.04415082931518555
agm1000017990,NbCl4,10,1,-1.6927637999999998,0.9279000000000001,0.9283,-0.2477905,1.1459150314331055
agm1000011248,NbCl4,5,10,-1.4152968,0.0,0.0,0.802168,0.41211795806884766
